A:00 F:00 B:00 C:48 D:81 E:E1 H:42 L:50 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:08
A:00 F:00 B:00 C:48 D:81 E:E2 H:42 L:50 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:08
A:00 F:00 B:00 C:47 D:81 E:E2 H:42 L:50 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:08
A:00 F:00 B:00 C:47 D:81 E:E2 H:42 L:50 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:08
A:47 F:00 B:00 C:47 D:81 E:E2 H:42 L:50 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:08
A:47 F:00 B:00 C:47 D:81 E:E2 H:42 L:50 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:08
A:46 F:00 B:00 C:47 D:81 E:E2 H:42 L:51 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:08
A:46 F:00 B:00 C:47 D:81 E:E2 H:42 L:51 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:08
A:46 F:00 B:00 C:47 D:81 E:E3 H:42 L:51 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:47 D:81 E:E3 H:42 L:51 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:47 D:81 E:E4 H:42 L:51 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E4 H:42 L:51 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:09
A:00 F:00 B:00 C:46 D:81 E:E4 H:42 L:51 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E4 H:42 L:51 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E4 H:42 L:51 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E4 H:42 L:52 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E4 H:42 L:52 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E5 H:42 L:52 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E5 H:42 L:52 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:46 D:81 E:E6 H:42 L:52 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:45 D:81 E:E6 H:42 L:52 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:09
A:00 F:00 B:00 C:45 D:81 E:E6 H:42 L:52 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:09
A:45 F:00 B:00 C:45 D:81 E:E6 H:42 L:52 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:09
A:45 F:00 B:00 C:45 D:81 E:E6 H:42 L:52 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:45 D:81 E:E6 H:42 L:53 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:45 D:81 E:E6 H:42 L:53 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:45 D:81 E:E7 H:42 L:53 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:45 D:81 E:E7 H:42 L:53 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:45 D:81 E:E8 H:42 L:53 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:44 D:81 E:E8 H:42 L:53 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:09
A:00 F:00 B:00 C:44 D:81 E:E8 H:42 L:53 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:09
A:44 F:00 B:00 C:44 D:81 E:E8 H:42 L:53 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:09
A:44 F:00 B:00 C:44 D:81 E:E8 H:42 L:53 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:44 D:81 E:E8 H:42 L:54 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:44 D:81 E:E8 H:42 L:54 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:44 D:81 E:E9 H:42 L:54 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:44 D:81 E:E9 H:42 L:54 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:44 D:81 E:EA H:42 L:54 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:09
A:46 F:00 B:00 C:43 D:81 E:EA H:42 L:54 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:09
A:00 F:00 B:00 C:43 D:81 E:EA H:42 L:54 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:09
A:43 F:00 B:00 C:43 D:81 E:EA H:42 L:54 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:09
A:43 F:00 B:00 C:43 D:81 E:EA H:42 L:54 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:09
A:4E F:00 B:00 C:43 D:81 E:EA H:42 L:55 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0A
A:4E F:00 B:00 C:43 D:81 E:EA H:42 L:55 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0A
A:4E F:00 B:00 C:43 D:81 E:EB H:42 L:55 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0A
A:4E F:00 B:00 C:43 D:81 E:EB H:42 L:55 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0A
A:4E F:00 B:00 C:43 D:81 E:EC H:42 L:55 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0A
A:4E F:00 B:00 C:42 D:81 E:EC H:42 L:55 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:42 D:81 E:EC H:42 L:55 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0A
A:42 F:00 B:00 C:42 D:81 E:EC H:42 L:55 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0A
A:42 F:00 B:00 C:42 D:81 E:EC H:42 L:55 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0A
A:3C F:00 B:00 C:42 D:81 E:EC H:42 L:56 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0A
A:3C F:00 B:00 C:42 D:81 E:EC H:42 L:56 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0A
A:3C F:00 B:00 C:42 D:81 E:ED H:42 L:56 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0A
A:3C F:00 B:00 C:42 D:81 E:ED H:42 L:56 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0A
A:3C F:00 B:00 C:42 D:81 E:EE H:42 L:56 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0A
A:3C F:00 B:00 C:41 D:81 E:EE H:42 L:56 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:41 D:81 E:EE H:42 L:56 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0A
A:41 F:00 B:00 C:41 D:81 E:EE H:42 L:56 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0A
A:41 F:00 B:00 C:41 D:81 E:EE H:42 L:56 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:41 D:81 E:EE H:42 L:57 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:41 D:81 E:EE H:42 L:57 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:41 D:81 E:EF H:42 L:57 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:41 D:81 E:EF H:42 L:57 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:41 D:81 E:F0 H:42 L:57 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:40 D:81 E:F0 H:42 L:57 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:40 D:81 E:F0 H:42 L:57 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0A
A:40 F:00 B:00 C:40 D:81 E:F0 H:42 L:57 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0A
A:40 F:00 B:00 C:40 D:81 E:F0 H:42 L:57 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:40 D:81 E:F0 H:42 L:58 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:40 D:81 E:F0 H:42 L:58 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:40 D:81 E:F1 H:42 L:58 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:40 D:81 E:F1 H:42 L:58 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:40 D:81 E:F2 H:42 L:58 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:3F D:81 E:F2 H:42 L:58 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0A
A:00 F:00 B:00 C:3F D:81 E:F2 H:42 L:58 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0A
A:3F F:00 B:00 C:3F D:81 E:F2 H:42 L:58 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0B
A:3F F:00 B:00 C:3F D:81 E:F2 H:42 L:58 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3F D:81 E:F2 H:42 L:59 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3F D:81 E:F2 H:42 L:59 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3F D:81 E:F3 H:42 L:59 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3F D:81 E:F3 H:42 L:59 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3F D:81 E:F4 H:42 L:59 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3E D:81 E:F4 H:42 L:59 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0B
A:00 F:00 B:00 C:3E D:81 E:F4 H:42 L:59 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0B
A:3E F:00 B:00 C:3E D:81 E:F4 H:42 L:59 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0B
A:3E F:00 B:00 C:3E D:81 E:F4 H:42 L:59 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3E D:81 E:F4 H:42 L:5A SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3E D:81 E:F4 H:42 L:5A SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3E D:81 E:F5 H:42 L:5A SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3E D:81 E:F5 H:42 L:5A SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3E D:81 E:F6 H:42 L:5A SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3D D:81 E:F6 H:42 L:5A SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0B
A:00 F:00 B:00 C:3D D:81 E:F6 H:42 L:5A SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0B
A:3D F:00 B:00 C:3D D:81 E:F6 H:42 L:5A SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0B
A:3D F:00 B:00 C:3D D:81 E:F6 H:42 L:5A SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3D D:81 E:F6 H:42 L:5B SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3D D:81 E:F6 H:42 L:5B SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3D D:81 E:F7 H:42 L:5B SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3D D:81 E:F7 H:42 L:5B SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3D D:81 E:F8 H:42 L:5B SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3C D:81 E:F8 H:42 L:5B SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0B
A:00 F:00 B:00 C:3C D:81 E:F8 H:42 L:5B SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0B
A:3C F:00 B:00 C:3C D:81 E:F8 H:42 L:5B SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0B
A:3C F:00 B:00 C:3C D:81 E:F8 H:42 L:5B SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3C D:81 E:F8 H:42 L:5C SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3C D:81 E:F8 H:42 L:5C SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3C D:81 E:F9 H:42 L:5C SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3C D:81 E:F9 H:42 L:5C SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3C D:81 E:FA H:42 L:5C SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0B
A:46 F:00 B:00 C:3B D:81 E:FA H:42 L:5C SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:3B D:81 E:FA H:42 L:5C SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0C
A:3B F:00 B:00 C:3B D:81 E:FA H:42 L:5C SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0C
A:3B F:00 B:00 C:3B D:81 E:FA H:42 L:5C SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0C
A:2C F:00 B:00 C:3B D:81 E:FA H:42 L:5D SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0C
A:2C F:00 B:00 C:3B D:81 E:FA H:42 L:5D SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0C
A:2C F:00 B:00 C:3B D:81 E:FB H:42 L:5D SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0C
A:2C F:00 B:00 C:3B D:81 E:FB H:42 L:5D SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0C
A:2C F:00 B:00 C:3B D:81 E:FC H:42 L:5D SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0C
A:2C F:00 B:00 C:3A D:81 E:FC H:42 L:5D SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:3A D:81 E:FC H:42 L:5D SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0C
A:3A F:00 B:00 C:3A D:81 E:FC H:42 L:5D SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0C
A:3A F:00 B:00 C:3A D:81 E:FC H:42 L:5D SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0C
A:18 F:00 B:00 C:3A D:81 E:FC H:42 L:5E SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0C
A:18 F:00 B:00 C:3A D:81 E:FC H:42 L:5E SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0C
A:18 F:00 B:00 C:3A D:81 E:FD H:42 L:5E SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0C
A:18 F:00 B:00 C:3A D:81 E:FD H:42 L:5E SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0C
A:18 F:00 B:00 C:3A D:81 E:FE H:42 L:5E SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0C
A:18 F:00 B:00 C:39 D:81 E:FE H:42 L:5E SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:39 D:81 E:FE H:42 L:5E SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0C
A:39 F:00 B:00 C:39 D:81 E:FE H:42 L:5E SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0C
A:39 F:00 B:00 C:39 D:81 E:FE H:42 L:5E SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:39 D:81 E:FE H:42 L:5F SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:39 D:81 E:FE H:42 L:5F SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:39 D:81 E:FF H:42 L:5F SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:39 D:81 E:FF H:42 L:5F SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:39 D:82 E:00 H:42 L:5F SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:38 D:82 E:00 H:42 L:5F SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:38 D:82 E:00 H:42 L:5F SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0C
A:38 F:00 B:00 C:38 D:82 E:00 H:42 L:5F SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0C
A:38 F:00 B:00 C:38 D:82 E:00 H:42 L:5F SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:38 D:82 E:00 H:42 L:60 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:38 D:82 E:00 H:42 L:60 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:38 D:82 E:01 H:42 L:60 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0C
A:00 F:00 B:00 C:38 D:82 E:01 H:42 L:60 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0D
A:00 F:00 B:00 C:38 D:82 E:02 H:42 L:60 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0D
A:00 F:00 B:00 C:37 D:82 E:02 H:42 L:60 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0D
A:00 F:00 B:00 C:37 D:82 E:02 H:42 L:60 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0D
A:37 F:00 B:00 C:37 D:82 E:02 H:42 L:60 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0D
A:37 F:00 B:00 C:37 D:82 E:02 H:42 L:60 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0D
A:46 F:00 B:00 C:37 D:82 E:02 H:42 L:61 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0D
A:46 F:00 B:00 C:37 D:82 E:02 H:42 L:61 SP:CFF9 PC:27CF PCMEM:13,12,13,0B LY:00 STAT:00 LCDC:00 DIV:0D
A:46 F:00 B:00 C:37 D:82 E:03 H:42 L:61 SP:CFF9 PC:27D0 PCMEM:12,13,0B,78 LY:00 STAT:00 LCDC:00 DIV:0D
A:46 F:00 B:00 C:37 D:82 E:03 H:42 L:61 SP:CFF9 PC:27D1 PCMEM:13,0B,78,B1 LY:00 STAT:00 LCDC:00 DIV:0D
A:46 F:00 B:00 C:37 D:82 E:04 H:42 L:61 SP:CFF9 PC:27D2 PCMEM:0B,78,B1,20 LY:00 STAT:00 LCDC:00 DIV:0D
A:46 F:00 B:00 C:36 D:82 E:04 H:42 L:61 SP:CFF9 PC:27D3 PCMEM:78,B1,20,F6 LY:00 STAT:00 LCDC:00 DIV:0D
A:00 F:00 B:00 C:36 D:82 E:04 H:42 L:61 SP:CFF9 PC:27D4 PCMEM:B1,20,F6,C9 LY:00 STAT:00 LCDC:00 DIV:0D
A:36 F:00 B:00 C:36 D:82 E:04 H:42 L:61 SP:CFF9 PC:27D5 PCMEM:20,F6,C9,CD LY:00 STAT:00 LCDC:00 DIV:0D
A:36 F:00 B:00 C:36 D:82 E:04 H:42 L:61 SP:CFF9 PC:27CD PCMEM:2A,12,13,12 LY:00 STAT:00 LCDC:00 DIV:0D
A:46 F:00 B:00 C:36 D:82 E:04 H:42 L:62 SP:CFF9 PC:27CE PCMEM:12,13,12,13 LY:00 STAT:00 LCDC:00 DIV:0D
